TOT_POP,40-49,50-59,60-69,70-79,80+,White-alone pop,POP_ESTIMATE_2018,Less than a high school diploma 2014-18,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,POVALL_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Total nurse practitioners (2019),Total physician assistants (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),ICU Beds_x,Total Population,Population Aged 60+,county_pop2018_18 and older,anycondition_number,Obesity_number,COPD_number,diabetes_number,CKD_number,Heart disease_number
-0.5361850552372139,-0.5141336178081807,-0.5406660510585429,-0.5526101569985206,-0.5264419390619195,-0.5913366733490566,-0.4918808775893095,-0.5361850552372139,-0.3802661170211497,-0.5653729837777881,-0.5237146041948788,-0.5799519714333148,-0.5232203927793484,-0.557648361046031,-0.5549561860176725,-0.601031341040322,-0.7320719768625135,-0.7380311576069425,-0.7320150835998523,-0.45596769415047994,-0.6979524029988236,-0.5180001136759219,-0.5433311199833358,-0.5672334063001985,-0.538938552914143,-0.5054681448031152,-0.5075975707225427,-0.5559950996296487,-0.5082941597072475,-0.5304519058826199,26440
-0.040178130160808456,-0.17169782359644395,-0.14240887438267538,0.11264302273180324,0.39019785308823834,0.27289994927030936,0.1585164608171649,-0.040178130160808456,-0.10934198863728682,-0.12001490601898274,0.17061202838552708,-0.17458947232467564,0.1796656959577495,-0.11321508199034826,-0.1192508969750772,0.02251563574602165,-0.10327862191505459,-0.05196657470695551,-0.3354920174831904,-0.09326980262681132,-0.2835575869629065,0.10099467456985375,-0.0499988887978131,0.20931722595476673,-0.019191926757707617,0.023498927684460973,-0.04123511146546965,0.08828293571440707,-0.058465512605017485,0.13349414402294718,63461
-0.29488939507334405,-0.22024372251237162,-0.2624485269989241,-0.27997070959207304,-0.2793129086967642,-0.1883019655792041,-0.3998866053061704,-0.29488939507334405,-0.2515869889720741,-0.5726883055372382,-0.33992656184131775,0.055553707828504356,-0.5490381997054603,-0.17193874028400336,-0.15747734328550658,-0.48463647740874427,-0.5394006130621819,-0.5501444539423801,-0.4052033555508204,-0.3162030899634282,-0.40337394589436676,-0.5413584075719888,-0.28267839025092284,-0.23988703706623496,-0.27654381890610397,-0.4017483519419265,-0.49232841741766353,-0.5676810179495757,-0.3713969459854993,-0.3768869739011893,30855
-0.30900337485083923,-0.4073013798455283,-0.31781934987901106,-0.026590267117303727,0.5624264192958899,0.3720510233565571,-0.14342211546921682,-0.30900337485083923,-0.21450074033016536,-0.033481417082967445,-0.20823599957740652,-0.4426142223393062,-0.3005248947041782,-0.38184971803279133,-0.37985698377415744,-0.4148338813421844,-0.22777775230042469,-0.30764531601463424,-0.4414115756985531,-0.32169026522496047,-0.4707497138047243,-0.5024279177452106,-0.3430750246767599,0.17556621736909234,-0.2633517543506102,-0.2939316401664025,-0.3991482045497915,0.19416952415367406,-0.13860172165948134,-0.029243647400916287,62563
-0.489114200283263,-0.46830168543489675,-0.4172514007613631,-0.4607924232201001,-0.4605975327706875,-0.40709604725499293,-0.3489414323691842,-0.489114200283263,-0.2547907374085521,-0.34940019361266544,-0.4826017842845486,-0.6049053217012358,-0.5018934796459741,-0.4562524770879589,-0.4601491284778168,-0.35781627213969025,-0.06077670937893985,-0.4600416090400026,0.06680483179013871,-0.6356378500203954,-0.0732442552056246,-0.677615121965713,-0.4796906179678106,-0.4396720935789071,-0.4754777150700063,-0.4621053227192604,-0.4872185765065418,-0.422708494447429,-0.5235826956752707,-0.4760986905022393,31550
-0.13780793510444747,-0.1656091604366386,-0.16554958695877198,-0.13208702759695068,-0.24990524064365435,-0.3167234186408592,-0.5023804189316857,-0.13780793510444747,-0.1606377197418783,-0.019656425740218093,-0.09273775617031446,-0.2812382530821033,0.39633038113478125,-0.1953189363598816,-0.1982398451702236,-0.12567008448378644,0.5772661635403197,-0.5080245233424824,-0.3145090682966731,-0.20238975856364466,-0.2514417615443886,0.027026743898974914,-0.11624097452898713,-0.19755689129975681,-0.16457152482542772,-0.03803550404069371,-0.03122672264292668,0.14291512836268352,0.08430636736016354,-0.036485378539679064,50635
0.06485407207758248,0.1375167466535077,0.1582192303044059,0.14152202420388538,0.16234155236989592,0.09818487039066724,-0.012639754072027698,0.06485407207758248,-0.08542829495071859,-0.2218364506496374,0.18889367870774226,0.2590778403740196,-0.30967420487015745,0.03330218549572316,0.041636234199587195,-0.1506394212451496,-0.20452851743759448,-0.25143042159952533,-0.08392544512093388,0.03089498952455882,-0.06389897678530057,-0.4167808401262982,0.061108586535842155,0.13243577895515116,0.06378341729678681,-0.08025312438077756,-0.17199098146373346,-0.14950557099663947,-0.06770447983199253,-0.004702225208442439,47805
0.8547398553613388,0.7930746545666465,0.6359266835132722,0.603719130713292,0.5594186311236986,0.4261625352636912,1.2129567264676904,0.8547398553613388,0.7390792490943086,0.8874112463445512,0.9506639309911317,0.3129059536831861,1.2704181039706364,0.7374210386675585,0.7504872130272242,0.4297045965743681,0.3301523177336804,0.43119676428562803,0.0671689876399942,0.560584035941867,0.31826641955743584,1.4713479164724514,0.7943677244336957,0.5371971236203723,0.7803056812958516,1.198511401917859,1.3444071321615492,0.6661379595667412,1.0712708730213163,0.8392410753350394,97014
-0.4947418366793115,-0.43290644638921383,-0.4504649540982075,-0.5414882242393579,-0.5808109796092477,-0.49397330700333053,-0.5125356912263754,-0.4947418366793115,-0.30649408829189195,-0.4078840963838112,-0.5937333249289629,-0.5146044572444743,-0.6041337991627059,-0.5128225977949193,-0.5168489225963275,-0.40994298032707205,-0.4361328215615128,-0.6966800443628604,-0.3934941671043373,-0.6152837581617977,-0.5005067930526887,-0.7399039056885583,-0.4794004927111865,-0.5353017296664234,-0.5003117004290688,-0.5507052266422682,-0.5445695335680762,-0.5863323310311109,-0.4596301118413322,-0.48768546032425975,26228
3.146217948094908,3.0018952936802124,2.956397771162491,3.1946066376992515,3.7991334260707426,3.1334991561558367,3.85545295245865,3.146217948094908,1.8592684596640179,2.989170862617368,3.7882894607187385,2.565900079320942,2.565290333151286,3.1484588546466448,3.1490682554827787,3.046250834378519,3.5086353220553326,3.524124323196005,1.9982577758192357,2.9070559711875377,2.3321512465362786,2.85727335430576,2.954557355989022,3.2115884164907618,3.0709794267112,3.2076468893487156,3.2561603208384695,3.546664375166994,2.3387069661819866,3.2281674824939,214586
-0.519063054192108,-0.5529390765933112,-0.520088250628672,-0.48425304719412865,-0.46115331971554896,-0.3949556439424949,-0.4965437958104838,-0.519063054192108,-0.41823911746244075,-0.44465406170333804,-0.37572725650087857,-0.6422932029535574,-0.3212268197487496,-0.5539213003399531,-0.5589888660680035,-0.4270182312394819,-0.5955053578091591,-0.7547748016600027,-0.5171935496915617,-0.4336222181559448,-0.46691110134440184,-0.28831022369792964,-0.5035772793100604,-0.439074541735468,-0.5158582286077693,-0.37872495801152395,-0.4096740456164987,-0.3119545217169177,-0.3932186046585662,-0.44689037490922945,34842
-0.29397082872960617,-0.3206817984635599,-0.2903797991971811,-0.22294466290641776,-0.27350983912541676,-0.25738219453757205,-0.2765984095107431,-0.29397082872960617,-0.2980556437493828,-0.1881666349039392,-0.1934435328024027,-0.34880937287628855,-0.136803788142535,-0.27351237061109024,-0.2757810143356727,-0.2159801427014315,-0.07419755605276444,-0.48739297763437256,-0.5462635028742168,-0.24033739918288177,-0.42143033916742695,0.37350810335730217,-0.281792744730702,-0.23907607385013907,-0.2904804886757692,-0.1418294930711971,-0.22104976631253626,0.06900221949176266,-0.17251222943243205,-0.23052354121886165,48398
0.010127552565379899,0.17695451701532747,0.016476778031309296,-0.14521471062293667,-0.2162310904549905,-0.34943580207189784,-0.02581103590031052,0.010127552565379899,-0.3149325328344011,-0.41233774161357334,-0.10821447900023548,0.403146612212005,-0.3042683800608218,0.0706813113923217,0.07716445805386005,-0.07367208421785494,-0.09615174064986544,0.5955776811203756,-0.2608270174730181,-0.013278569686085857,-0.1438442010670797,-0.3700642523341642,-0.03420042334335618,-0.2616176500870146,-0.008910037736488154,-0.07633685700912159,-0.0737828576233991,-0.20149427045225737,-0.18966296258094806,-0.1877973275001613,43410
3.873576013134408,3.6925571510362896,3.820747342803138,4.167994390410992,4.0435325617361375,4.1337349780802635,3.4934573718766306,3.873576013134408,2.7382468783533604,4.295996699290802,3.7201877016041554,4.423871070542059,3.6392775967614424,3.863160165325296,3.8698004006796323,3.608361229992574,3.3392618120989987,2.8186641304089117,4.803501962156089,4.823940087032358,4.129195170105927,5.200888841877816,3.9881667570881536,4.2600358080791345,3.9152532782657246,4.07106771166428,4.181326124485784,4.264876299486675,3.5246076303072695,3.9624790199644453,242072
0.5170363102975059,0.47967546051141435,0.3934856249367236,0.5103709429398073,0.7733802582205049,0.8820546913018045,0.38239900896728135,0.5170363102975059,0.4842596775830987,-0.10299953205867585,-0.13775762592093524,2.0009878574360243,0.6978259238084912,0.6966347955291087,0.7031462064286192,0.5340009155896153,1.1564094426931952,1.7519258055811062,1.5233191682911635,0.26381136792813786,1.3569844319973516,1.9112624515150467,0.5671089843543515,0.7346773373083508,0.6791088361574088,0.26251382233086523,0.12638060672542545,0.43669953452774307,0.27890082853054865,0.514650592959828,75763
-0.307162462054953,-0.25956781888287644,-0.3309319236503987,-0.3752295883780293,-0.4802462359390244,-0.5345035765235163,-0.6541950936166858,-0.307162462054953,-0.278826001906326,-0.42741955035111806,-0.38109683836694636,-0.16651786425184487,-0.19615832705028222,-0.27489879228940534,-0.2768458450660169,-0.22438906023618613,-0.43458502555796524,-0.2158635181248533,-0.5202070021323427,-0.4356824591289479,-0.5376008238750776,-0.397315595212909,-0.30881256797261236,-0.4539066321351163,-0.31255053847715414,-0.2950639382285535,-0.3215907373536443,-0.39000051121445545,-0.1601455940128062,-0.2777959528191187,33226
-0.2520267458073199,-0.20303632207707573,-0.20057356951518865,-0.23710849180483856,-0.3599837490759176,-0.4424232867841081,-0.1734732144271155,-0.2520267458073199,-0.3739873421835878,-0.2700015603486425,0.0026402252250139276,-0.348741139491287,-0.4925959764280107,-0.2176008469766897,-0.2172231394381578,-0.2197555750639744,-0.47493102612068744,-0.3450342237280418,-0.4496036042160982,0.11570906318271548,-0.3680434886303281,-0.771048297549981,-0.2746102359104626,-0.33797623922362097,-0.2531551719824055,-0.24323630100200902,-0.21359414189453677,-0.4157221195811171,-0.3398424777392494,-0.35721360430755045,33840
-0.36787856334350405,-0.2708854856431681,-0.3070163771696292,-0.4339286779402765,-0.4706343911278912,-0.544429356814174,-0.28304647572822217,-0.36787856334350405,-0.38450679296497,-0.33038035703809515,-0.3255310680447392,-0.4317169493817052,-0.5992434284472282,-0.3546414264726584,-0.35692893125931513,-0.2944061695051632,-0.6075587631570336,-0.6231112224761549,-0.27180859154579173,-0.237192214306463,-0.39220686789370135,-0.6931873178964244,-0.3549453468540303,-0.47892378029481075,-0.3874363744929079,-0.3644405824582351,-0.3120135587345715,-0.45413669129348044,-0.4516771923909405,-0.46298311077314674,29069
-0.5046920270427027,-0.5540118748863458,-0.46587222827958796,-0.32213899482253927,-0.142883560408129,-0.16911746012494894,-0.40337980629968406,-0.5046920270427027,-0.3971501573303565,-0.2951314630271412,-0.33717909096432197,-0.6746558960869412,-0.42875054372752575,-0.5488283991140775,-0.5500013039403278,-0.5075893900673857,-0.49905464545979716,-0.5398959372032764,-0.6096992399892791,-0.5127313756933422,-0.6405792266224948,-0.4751765748664657,-0.5162960269910768,-0.24385115331333518,-0.4720910409453211,-0.3564854627395336,-0.3787217772114089,-0.16513574900085065,-0.3136276798613737,-0.3319077771615405,43089
-0.07999023193960435,-0.15371601909531518,-0.02869454854591986,0.09149233863852387,0.10109056171119522,0.2299682812927064,-0.11079896783458715,-0.07999023193960435,-0.345210816048794,-0.16012993917388807,0.008375440097526006,0.15189523372216798,-0.22114496425004815,-0.04049997793361557,-0.0315420596982315,-0.2360585784476823,0.03893272945904586,-0.7297296455746931,-0.1288628676973551,0.03874031334970385,-0.028405481833813105,0.7705990995904413,-0.05736463462223611,0.15195224898461637,-0.07393320599726635,-0.0270899561065679,-0.05659913101511229,-0.021380071571514954,-0.13482588538743254,-0.099528671286575,52875
-0.5818790057026607,-0.5970019574767568,-0.6718439410544647,-0.7286789079089567,-0.7450133284661061,-0.7323254450045283,-0.4678976867499002,-0.5818790057026607,-0.0942171494784675,-0.6513199579295655,-0.6193485286947182,-0.8882223774132733,-0.22287817864064563,-0.6402274530758775,-0.6653293103990917,-0.07096921786739811,-0.8065487925268864,-0.7884471100784175,-0.6615066129364541,-0.5931046927759019,-0.6741941222452958,-0.8528023261862155,-0.573415391248338,-0.732616549540593,-0.6277013440424518,-0.6010715219253528,-0.5714339292442687,-0.6173199456783861,-0.531978015560807,-0.5402684747596095,22248
-0.3598250423750532,-0.3217617013810516,-0.2861256630474866,-0.3572063537529247,-0.43493325325796794,-0.4385810492522406,-0.2585435582569773,-0.3598250423750532,-0.36744397205104895,-0.48014787397584185,-0.45068724615062433,-0.21674967679857654,-0.532782066220414,-0.3150226963264739,-0.3207500860597127,-0.1803709511001748,-0.6000646825107366,-0.6165761034185082,-0.2621717749126521,-0.22758231889988773,-0.38362179296674104,-0.630898534173579,-0.3389607813171994,-0.39827562256780247,-0.3730817021234704,-0.4125293779353979,-0.43043681691358804,-0.4367651645988672,-0.446409540698055,-0.4388842388169306,30857
0.06540218779709685,0.18982809653174207,0.14473414023269474,0.04247028116929163,-0.01312365545783113,-0.15889817557838465,-0.022523864645759766,0.06540218779709685,-0.2384358876892993,-0.4599421173979774,-0.2931098670304564,0.8650505051157548,-0.435979787393884,0.15615112068667136,0.17475179839973365,-0.25669474852021784,0.14947559167667707,-0.04053910528462003,-0.19786936787085066,0.17778496335500346,-0.1366077398406774,-0.35838510538613066,0.07859817684141045,-0.007919545556915973,0.0530701203446071,-0.2665984165749354,-0.21496107823953725,-0.31969618035256053,-0.20722523101797077,-0.1787451635767078,43440
-0.508454179938197,-0.5477669099884824,-0.5197827872624068,-0.496040394733754,-0.4558079570399698,-0.3299311101566537,-0.36548229734760296,-0.508454179938197,-0.2850618693987565,-0.2693699290425402,-0.6160369383220655,-0.6530299267699783,-0.6115305654095681,-0.4964512217014547,-0.49544289418962856,-0.5045862052335447,-0.5453687750160879,-0.21066228956739275,-0.39725087575765256,-0.2922588513807319,-0.40774956100666326,-0.8021926894114038,-0.4992759815087291,-0.4478884314261942,-0.5148808580975147,-0.4874094423759898,-0.4854764872845223,-0.4452411268991374,-0.49360234990755886,-0.4965766968890741,30532
-0.6852328398068145,-0.6941861154265555,-0.6998497165127864,-0.6219083534209955,-0.38349026750858684,-0.4219580354858971,-0.6181106463674787,-0.6852328398068145,-0.4871054063983415,-0.5782891994658392,-0.5986275838866532,-0.817347959039307,-0.6215110453018933,-0.7324983997530551,-0.7339513010617496,-0.6799292968893715,-0.7493325755321831,-0.7541685354513274,-0.7649601166365707,-0.6889844032492812,-0.797262600394005,-0.43624608503968737,-0.6999577211062733,-0.5290594470162117,-0.6700938759248911,-0.6191140947504532,-0.6313937080367977,-0.49632768185249887,-0.5508777736854765,-0.5603039309101865,28883
-0.4636901361417195,-0.40470819191865665,-0.46512719567894095,-0.518845109852755,-0.5500465375436819,-0.6657266611188248,-0.3211194422644524,-0.4636901361417195,-0.3498591117713626,-0.5839481003511231,-0.4604026374647158,-0.5407900221709527,-0.5324792369402724,-0.5082030632149463,-0.5092622478698569,-0.4706073139706588,-0.7562157315815172,-0.6823515119052332,-0.7208901559617205,-0.5482274521893118,-0.670735049053314,-0.6737220729830352,-0.5005233292403333,-0.5869045995748399,-0.4909937765869159,-0.4757832252364114,-0.4208984472128276,-0.5337771687484948,-0.4895898808446187,-0.5202330186090325,28102
-0.6311186978571038,-0.6342870266280503,-0.6401428038969338,-0.635169119403074,-0.6376974080833011,-0.6666872205017916,-0.6884093225257584,-0.6311186978571038,-0.40242060955733044,-0.5030026149088904,-0.601056431715176,-0.7870362811844993,-0.33828835025544896,-0.6723770936946207,-0.6777008850496227,-0.5365057697532255,-0.7315378116992728,-0.9764492185450687,-0.7659235133382337,-0.642610978936381,-0.7674066947639313,-0.44013913402236515,-0.6158662515769412,-0.6321157988721849,-0.6349731268787226,-0.5477309280288688,-0.554465807737717,-0.5118109991237846,-0.5001354726126025,-0.5514529261850319,28026
-0.14535208646459102,0.0001133096515991715,-0.10706452780798048,-0.3105037420898768,-0.46027059927371017,-0.6102543567524876,-0.34180615728045455,-0.14535208646459102,-0.17065658483006074,-0.2612876264113944,-0.17217936181333468,-0.2125914540420113,-0.33684507879264663,-0.10998758213192236,-0.10659015728217751,-0.1814864197527443,-0.2576543554162212,-0.003543468929220593,-0.3992450128485606,-0.30392029625746547,-0.41266398007015637,-0.7321178077232028,-0.16194810911943688,-0.44897149414242754,-0.1942960187351781,-0.21406430277969846,-0.11370429826066872,-0.28820504319239815,-0.18851066377312936,-0.27691085234660323,37762
-0.23907703942024144,-0.23962513803156532,-0.1575851884578553,-0.13764799397653202,-0.13124472791573644,0.03313365439974368,-0.13745921605639244,-0.23907703942024144,-0.43787637908424587,-0.21744081237655813,-0.3816139479046319,0.08295141877089272,-0.578116253775224,-0.1822068673698244,-0.17877981934595186,-0.2523186791909067,-0.193492527950705,0.28403969903159265,-0.05248602252328822,0.08826483403301202,-0.050158548069574996,-0.2143422930270508,-0.2299719838444173,-0.08828493321515397,-0.22874284522253016,-0.2646273792074874,-0.2540373468780053,-0.3457534703944804,-0.338247778496286,-0.3060387042602935,38374
-0.15297089496584085,-0.24662319312189004,-0.07953557321407288,0.01251711012303396,-0.0049993580579447555,0.11464779092651624,-0.042522041566389,-0.15297089496584085,-0.279569729221937,0.04879822836297112,-0.024985960076184966,-0.17320473598199707,-0.09560611969093535,-0.19332256398368425,-0.19849970294478467,-0.07418691590365625,0.12352942392700766,0.4869564158230453,0.40110099235984525,-0.2941158147077308,0.29195569714525893,-0.0313689908411926,-0.12946076089331823,0.052337155512734164,-0.12729982945681612,-0.07322061789790274,-0.08458898532236192,0.07817052524725299,-0.10998973072605421,-0.09743661562426575,53850
-0.5464886857369816,-0.5288401904345484,-0.5375220134838125,-0.5948069600052923,-0.6112975282023827,-0.5736997357895814,-0.514175953793345,-0.5464886857369816,-0.2804993883664507,-0.3702698075836782,-0.6640079887675582,-0.6674954043903076,-0.44888546926885337,-0.5754585472213098,-0.5831497776486204,-0.39033647362613916,-0.512688227859528,-0.7415529230862297,-0.458369483962152,-0.654786178657807,-0.5583120739219594,-0.6737220729830352,-0.5240234750268832,-0.5778239456682926,-0.5540487984959969,-0.5592571416358926,-0.5463590559124776,-0.5813810263210522,-0.4831699303439144,-0.5124682735546924,26093
0.15334830002028105,0.029299106921704666,0.22223243135199836,0.41726040330220215,0.38125622194590864,0.5814529688433364,0.03756371180469184,0.15334830002028105,-0.00898170837493677,0.4778176799894363,0.31348051398930704,0.07814698572107748,0.516250776070842,0.12244853810706233,0.1068703047036821,0.4610664267677641,0.23434697308248728,-0.22114636865495818,0.20122873611160458,0.347311176855058,0.36544411844588276,1.595925483918142,0.18872838815275303,0.48691206893811156,0.1802282173283787,0.3886731175291535,0.4248772458735907,0.6899503784053717,0.3758276773560852,0.3742414725471497,79547
-0.36032118160392396,-0.39452016044705707,-0.3675502759722,-0.3623965890405339,-0.40601598545032414,-0.3752108121815091,-0.3610546517960831,-0.36032118160392396,-0.35060999031116213,-0.24500700723573712,-0.2730104983333467,-0.46174365251091815,-0.304474561698365,-0.34356502116142285,-0.3436371083996243,-0.33228920105204235,-0.33457665880841303,-0.8559733015467476,-0.40433818373292874,-0.27565408679086395,-0.3441729216298836,0.01534759695094141,-0.3541560916328852,-0.3723354702213673,-0.3689601721163869,-0.28900243378758017,-0.25331291373617537,-0.2445664254088286,-0.32595316175214883,-0.34944885925321034,36009
-0.5775838575212937,-0.5905793769674639,-0.5620186853930866,-0.5674584125282744,-0.5827562339162627,-0.5141717362507174,-0.49641220262237196,-0.5775838575212937,-0.3433371953113894,-0.5013913105565886,-0.559839145231576,-0.6978913705442348,-0.3932035407798443,-0.5903162726565331,-0.5956444428239435,-0.4566639558135402,-0.2525801062613132,-0.5752261965920275,-0.11933915134029184,-0.6990822559486767,-0.24194511096490337,-0.5880749953641229,-0.5635100950690576,-0.5496109622030625,-0.5713343637297265,-0.5566409201874469,-0.5493990878469424,-0.5505402724067026,-0.5685120607979879,-0.5235320294611355,27022
-0.5100030793593764,-0.5183750786091187,-0.4742910966668994,-0.4284722767404822,-0.46081003954372274,-0.4069893184346633,-0.4495411016203628,-0.5100030793593764,-0.44721587787451444,-0.3564125901538828,-0.4607787171284871,-0.5553438018189312,-0.47133993823254194,-0.5165010121263196,-0.5224212111154865,-0.3719312408587426,-0.5843240457425946,-0.7475847680057851,-0.5075136302200896,-0.4231000327269995,-0.45569606592777995,-0.3895294972475533,-0.4946721517786155,-0.42620050067994597,-0.49891632731904195,-0.4142326639092318,-0.44706859446143304,-0.3365432044295828,-0.41168625073030357,-0.46181638742301273,33444
-0.12605463302927455,-0.19460313284640016,-0.1915437743953467,-0.15164071621711953,-0.29606825041685175,-0.15793761619541777,-0.20344455993767369,-0.12605463302927455,-0.12729156135059014,0.039471998771848364,-0.07625815423700333,-0.27254853081572905,0.25914871723065114,-0.13858603739919179,-0.13661838387788358,-0.17788259795213518,-0.09663382396469629,0.022634484270115034,-0.3115482504584193,0.2501872526999516,-0.18926538711798432,0.4319038380974697,-0.09835723379254468,-0.17824316207431556,-0.14295725628443587,-0.06399771146004075,0.05686089772196245,-0.11463663697919114,-0.15253219117543257,-0.08090132952409075,46192
-0.5025402003300574,-0.5084925459891778,-0.5535029627676912,-0.5992557331089574,-0.6148120632948888,-0.602276377432846,-0.404068344395057,-0.5025402003300574,-0.14914570247085104,-0.4766739017922792,-0.4501179033263039,-0.8118411234968287,-0.3369674991399379,-0.5673533127942368,-0.5813151426838623,-0.244767814465821,-0.7326951873124121,-0.7225679025504533,-0.5906511063662301,-0.5165547355899126,-0.5993253867187049,-0.7087595138271358,-0.5000490126201288,-0.607600167438234,-0.5326441405881269,-0.5199041386154385,-0.49002575493113276,-0.5378892692704081,-0.5080266617697181,-0.48812801056051747,26086
-0.45275617256451034,-0.509316682426211,-0.4693664311766225,-0.4737014699610769,-0.5559803805138203,-0.5323690001169232,-0.7597049167757943,-0.45275617256451034,-0.2173326251088379,-0.2853025064781003,-0.5054277305440001,-0.5104422207593796,-0.17871020597318935,-0.48087502673252974,-0.49268214956214906,-0.2080431542119948,-0.46388036770330754,-0.2544970720178706,-0.20802860021420314,-0.6120674037296603,-0.26782460498422056,0.9263210588975546,-0.41977593503735233,-0.484792593042873,-0.43721768119289534,-0.3618533942934343,-0.3396670690831144,-0.3706778347824038,-0.27450096230660076,-0.3153724910613655,30044
0.2615406728898031,0.2401572561864225,0.4631834247272529,0.48468593241394625,0.4847143270643812,0.7506715134760015,0.3215710546806855,0.2615406728898031,-0.08709453018665471,0.2933233316508814,0.09824280975287238,0.66346098972146,-0.3811741308644335,0.30142790561846083,0.30749222957194233,0.1597611826525521,0.7625385458468424,1.2695516491516985,1.0953807139602825,0.05105550481466622,0.9508541792532123,0.7433477567116964,0.2895736368927285,0.5946634709925346,0.2787842122227796,0.12628965546901294,0.09115073310191145,0.16494423830150468,0.12077868230406834,0.15212148578543144,64227
2.1374393171417783,1.988179057631592,2.0284820180346403,2.1406561669243462,2.1080699129555605,2.093560213068779,2.339616397133279,2.1374393171417783,1.3693738466262317,1.5355294185796045,2.5188952356027317,2.361007265346866,1.5148271057495741,1.9559996272436597,1.9812928162374817,1.3454185550529507,1.724765626026867,1.4695467530327415,1.7670487001865947,2.0306265299456348,1.8919136391081526,1.1676900958235803,2.1225124769294657,2.1225395112544305,2.172724743795419,1.834504835681737,1.6648006254419305,1.6888131633456336,1.615125045165111,1.8530432029221684,139723
-0.13693094995322447,-0.067494296682949,-0.0015902625343810733,-0.04822575340777737,-0.022866273667755233,0.14167686467500087,-0.10461408799333173,-0.13693094995322447,-0.31178599419143155,-0.1108884781675454,-0.33356454752918685,0.22604485457620882,-0.4744713218527292,-0.13989574748666897,-0.13617095958935363,-0.21773915096125263,0.09322033309686413,-0.3864001946890568,0.055095362830798196,-0.34213870057855755,-0.10080402466889599,-0.47906962384914353,-0.11617130629302147,0.02715994882354707,-0.12155991037539576,-0.33982358384776823,-0.3648756175779813,-0.3036044400448693,-0.2156514160501451,-0.2131031546461712,43823
0.33127327776436566,0.2507360420031672,0.29011980192295533,0.14695941355280934,0.1454063972264708,0.2261260437608389,-0.1598300580354014,0.33127327776436566,1.1759189298771158,0.5439649462601294,0.15035595982851266,-0.30767266917741093,1.5684472178631514,0.11056385457041232,0.09002644098570552,0.5584125180246936,0.8700380078488322,1.401206368596015,1.2121782584783365,0.10912311303466174,1.0616995962730988,-0.0002245989797699261,0.37811623864868776,0.1943570887315244,0.29169354615685306,0.4708727953686642,0.4045629331881104,0.5720212098662159,0.8228064425854064,0.7545530528511748,78363
